LST,UTCI,UTFVI
32.58125628800002,37.20974600772249,-0.06494486835490225
34.47475391750002,36.97831463642217,-0.010603051097416667
35.80015220857145,36.864620365108095,0.02743478460127727
27.33066486500003,37.26104221743816,-0.21563250332053507
32.392752485,37.10577144649227,-0.0703547717291531
37.63416408285716,36.953699647670476,0.08006940984071334
34.90072466,36.95657824999877,0.0016219572074958409
33.63135748250002,36.87810948333335,-0.03480783183352302
31.157565507500024,36.968484248700136,-0.10580361727529425
35.30200020800002,37.118676947059775,0.013138233837360111
32.967590205714316,36.94049807966367,-0.05385740416708464
38.622264836000035,37.26451530370501,0.1084270849297774
36.850705070000004,37.06585069433926,0.05758478359026692
33.09601010000002,37.00573972965678,-0.050171859322044494
34.62956174000002,36.82052837223679,-0.006160194518533109
38.71675410000002,36.89281003590757,0.11113884872450538
32.25944970500001,37.24073185965619,-0.07418045135917584
38.21913379142858,36.85896209214784,0.09685755708161953
32.964172185714304,36.90982886802399,-0.05395549851657276
32.352346605714324,36.92976238875574,-0.07151438707488246
32.84350387250002,36.85729606123509,-0.057418579390453264
33.80793483714289,36.92873966391573,-0.02974020767159223
36.997338128000024,37.147639457242725,0.0617930311832927
31.12723058000002,36.96774824365808,-0.10667420462699828
36.04652092000001,36.81190820470477,0.0345053630302287
32.158007754285734,36.9143588112141,-0.07709175151718746
33.16892786000002,37.14786573106861,-0.04807917986630559
37.603446292727305,36.88245225274238,0.0791878346479146
38.01681956000002,36.96346256978018,0.09105130582384395
37.442449782500034,36.93471942473618,0.07456736784533745
37.47302885428574,36.82902395100243,0.07544496193629016
32.99612796000002,36.862573849779864,-0.053038394201520504
31.349401880000002,37.10637876134521,-0.10029807191029395
34.29573512000002,36.83791969867803,-0.015740742651838443
38.129899055000024,36.91684967987631,0.09429659388606426
40.64527694000003,36.9650982880467,0.16648586057993692
30.71365016000002,37.013147089152056,-0.11854362091501805
32.81329101714288,36.95033200304998,-0.05828566337253261
28.589350730000007,37.281875352321485,-0.1795092591216656
31.83036612285716,36.994269558654175,-0.08649479558951488
32.73516484571432,36.98017063647774,-0.060527819932252605
35.70200620571429,36.936149504481115,0.024618075423128154
34.90414268000001,36.98597338465119,0.001720051556983755
37.94227417142859,36.85254236790483,0.08891191477311072
36.34996514000001,37.01263567344988,0.04321396139030922
38.329853225000015,36.923385737872806,0.10003511333109837
33.69587261000004,36.99595117506486,-0.03295630098694096
30.11464215500004,37.138795672928964,-0.13573465566274864
37.01875772000002,36.869972887593065,0.06240775577341586
35.211337227500024,36.97544891583645,0.010536281217197314
33.140444360000025,37.15961068479207,-0.048896632778703444
36.919635140000004,37.22472656446503,0.05956301963827023
39.475500285714304,36.98167914179548,0.1329142372576232
33.34381655,37.109825334485755,-0.04306001898418204
33.95051510000003,37.183163204306226,-0.025648271950102473
34.885343570000025,36.9697411976999,0.0011805326348015529
38.147843660000035,36.91244480834352,0.09481158922087536
30.166278671428593,36.9461029238927,-0.13425273031155902
37.02758760500002,36.968885546148464,0.06266116617625939
34.676111917142876,36.94723119083665,-0.004824242901699775
32.03642390000002,36.96576791465027,-0.08058110766325238
35.313816791428586,36.875083634123285,0.013477360017017753
34.03450073428575,36.95804600409711,-0.023237953648402965
33.370306205000034,37.26059374147762,-0.04229978777565086
34.545250580000015,37.00606916170563,-0.008579855139231523
42.732262985000006,36.956958822521514,0.22638063547134188
34.91000214285715,36.84340817957259,0.0018882132989628615
32.195117685714294,36.92729003401063,-0.0760267271513206
33.111147045714304,36.95652280440524,-0.04973744148859877
39.044607816363644,36.89592925443236,0.12054797945921052
36.478385034285736,36.86755204461925,0.046899506235349976
34.972503080000024,37.03045729125714,0.00368193854673959
31.880334320000014,37.24241710655515,-0.08506074962319383
31.513466840000007,37.2435247307469,-0.09558954313488102
37.72486368500002,37.24381909704205,0.08267241347176368
35.051605828571454,36.97569764886773,0.005952122063456508
34.05305570000004,37.22996843417129,-0.022705441465469333
31.66044170000002,37.289001799427396,-0.09137148610690662
32.647110139999995,37.20877592559685,-0.06305491722143866
31.568155160000025,37.104810548364576,-0.09402003354307623
32.79034145428574,36.862021450141455,-0.05894429686195047
35.04525807714287,36.98703819111191,0.005769946842978837
35.216159077142855,36.9754882570859,0.010674664317366793
36.6419617057143,36.87356775613092,0.051594021532264354
32.529107068571435,36.92881209597064,-0.06644150785851602
38.3954059657143,36.931262768088985,0.10191642281948883
36.04490685500002,36.83487391428507,0.0344590406985264
41.85525602000001,36.89831349751641,0.2012112602986059
32.63213595714287,36.91917336260677,-0.06348466389538451
37.102356792500004,36.833844915931834,0.06480698007130375
33.60627165714287,36.87733631474022,-0.035527774291371
36.175646120000025,36.95685608708928,0.03821114956643355
35.47267334000001,37.11487818798001,0.018036411688448994
31.353199680000014,36.973365485387795,-0.10018907818864055
31.46817807500001,37.21550898868008,-0.09688929326559378
31.354718800000015,36.97663598944379,-0.10014548069997929
34.13362331428573,36.982751392707,-0.02039321751325835
37.29744028400002,36.91943788486549,0.07040571506831847
35.95103337714287,36.89965800199823,0.031764949457237124
37.35486302000002,36.96209360719544,0.07205370013971293
31.196445484999998,37.239830119423104,-0.10468779404987164
36.112982420000016,37.20263822903461,0.036412753159157575
34.08235301428574,37.034089753063796,-0.021864632755574615
31.927901765000023,36.808794349893844,-0.08369560325948881
34.31966126000003,37.2133735282203,-0.015054082205423657
34.14064246250002,36.86045600703372,-0.020191773759845842
34.23421076000001,36.91485172366825,-0.01750644094261845
32.96612534000003,37.01259914582005,-0.05389944460257932
37.2264431257143,36.82721644504481,0.06836815529467238
40.77581275142859,36.95663026688961,0.17023213049846936
33.547188740000024,37.2171902355994,-0.037223405189659206
31.974411251428585,36.99421168860601,-0.08236081943253055
36.653680631428585,36.892791658003,0.051930345016222366
33.12921372285716,36.960318550728786,-0.0492189427841635
34.694178594285745,37.00329687129894,-0.004305744197264095
38.21522748285717,36.91872503334441,0.09674544925363407
38.42128526000001,36.89261889322549,0.10265913717989604
31.525185765714298,36.81783811155887,-0.0952532196509228
34.627966664000006,37.17035348105165,-0.006205971881627835
34.329915320000026,37.20240336219974,-0.014759799156960527
34.292317100000034,36.91859693205741,-0.015838837001325747
34.48909739428574,36.94798544279636,-0.010191405166530172
31.84013189428572,36.93173211490341,-0.08621452601955021
34.958147396000015,37.16856650103402,0.0032699422788907175
34.40413518285716,36.8971697541416,-0.012629750425226401
39.90226449714287,36.83800447018364,0.14516201746509574
32.282033051428584,36.92767248475059,-0.07353232797863155
30.044401844000014,37.19449547668735,-0.13775049454472305
31.853315685714318,36.91638304898708,-0.08583616210009662
33.70441766000001,36.92237765009701,-0.0327110651132223
26.654751410000017,37.279479534758785,-0.23503066093174138
35.12729055714287,37.013818431928094,0.008124211230685309
32.22978617428573,36.95221972980308,-0.07503177017794452
33.766430308571444,36.93281592135801,-0.030931353343944132
35.28500776571429,36.845732499354845,0.01265056478562058
39.7948410114286,36.92065059609268,0.14207905219548062
33.901381062500015,36.841699400175415,-0.027058378223989633
35.17886603750003,36.97276486278856,0.00960438489706366
35.97854030000004,36.9904842292268,0.03255437541263948
34.036453888571444,36.97111887508576,-0.02318189973441054
32.8479595057143,36.95303550945233,-0.05729070639915695
26.829070430000016,37.266353139212924,-0.2300278491078653
34.508506865000015,36.933486196379164,-0.009634369396225018
33.047730567500025,37.00099342131584,-0.051557442008559114
31.97660855000001,37.159895781610416,-0.08229775877928854
27.174290450000015,37.28242183563748,-0.22012031980960087
38.26063832000002,36.862585622817775,0.09804870275397122
38.144805420000004,36.84124016116776,0.09472439424355202
35.212741057142885,36.8841299069033,0.010576569967879899
32.06490740000004,37.189541949678414,-0.07976365475085372
34.878263385714305,36.90051555921917,0.0009773371965767484
32.79229460857145,36.88747860132934,-0.058888242947957435
38.79775574857144,36.90928832648533,0.11346352910204864
41.76117908857144,36.85554790146526,0.1985113301079425
35.24404578000003,36.863743152304586,0.011474989644934543
31.76933005142859,36.91454256311724,-0.08824648040179643
32.97100822571431,36.92931423547385,-0.053759309817597134
39.4960084057143,36.85591790854758,0.13350280335454967
